-0.459709102427618,-1.96110267156289
-0.463487286041589,-1.94545146079506
-0.469855491326523,-1.92569306349795
-0.483683183873016,-1.81922105331589
-0.475407484008212,-1.7897980044042
-0.487885761038461,-1.68665220154589
-0.513760674944649,-1.51249250463745
-0.508948417572824,-1.51921585379529
-0.515392632694237,-1.53062522098962
-0.485381188536233,-1.6876611403628
-0.472925319453082,-1.70749667468857
-0.47842811932217,-1.62957529764786
-0.479102767874104,-1.58734574522717
-0.483534370804328,-1.59084249880744
-0.4726096359959,-1.72206536372824
-0.465079836095669,-1.82885277589417
-0.474660134752625,-1.77691948686429
-0.474228233325038,-1.71328393184731
-0.474310663375917,-1.69852188626579
-0.475507744664884,-1.71667530403893
-0.475654097118259,-1.74113384201839
-0.491916389796733,-1.74365774353128
-0.492726649507379,-1.81429650673702
-0.491644999429333,-1.8206395717428
-0.489283532074858,-1.81877317501632
-0.478693315674109,-1.84965940371308
-0.476226605653974,-1.86425043254506
-0.46903821403059,-1.96797949522754
-0.458734184081031,-2.06524705050399
-0.464784377399658,-2.05030516027363
-0.471628570966858,-2.00313906927721
-0.483162562557528,-1.91641855217349
-0.472900093506668,-1.96637576539753
-0.459809423636048,-2.0253802312672
-0.467695284995972,-1.98658595632418
-0.464075582616349,-2.03676609527482
-0.458118881808043,-2.08826748457928
-0.460756967035626,-2.06399910289088
-0.459293494595579,-2.03359737728565
-0.463943199356822,-2.00367336045694
-0.462937205763006,-2.05816668540521
-0.462614975815512,-2.11509802652116
-0.472146893448506,-2.10396515316838
-0.477588857061614,-2.06355300365692
-0.480921257739543,-1.97820611000294
-0.495173293124748,-1.86294994557712
-0.507863897113926,-1.83673013529342
-0.521802380953226,-1.80224779997358
-0.528208426691187,-1.77036762872134
-0.51464893288292,-1.85226058851225
-0.52504883051747,-1.83071948642475
